"ID","Reached.on.Time_Y.N"
1,2
4,2
6,2
7,2
10,2
13,2
14,2
15,2
18,2
20,2
21,2
22,2
24,2
25,2
28,2
30,2
32,2
37,2
40,2
44,2
45,2
47,2
48,2
49,2
50,2
53,2
54,2
57,2
58,2
59,2
62,2
63,2
66,2
67,2
69,2
70,2
73,2
74,2
76,2
78,2
80,2
81,2
82,2
83,2
85,2
89,2
90,2
91,2
97,2
99,2
100,2
102,2
104,2
107,2
109,2
111,2
112,2
113,2
115,2
116,2
118,2
119,2
120,2
121,2
123,2
128,2
130,2
132,2
133,2
136,2
137,2
138,2
140,2
141,2
142,2
145,2
147,2
153,2
154,2
155,2
156,2
159,2
160,2
166,2
167,2
168,2
171,2
172,2
173,2
174,2
175,2
180,2
181,2
182,2
186,2
188,2
189,2
190,2
191,2
192,2
193,2
198,2
200,2
201,2
202,2
204,2
207,2
209,2
210,2
212,2
215,2
216,2
218,2
219,2
220,2
221,2
222,2
225,2
227,2
229,2
232,2
238,2
240,2
242,2
243,2
246,2
249,2
254,2
258,2
260,2
261,2
262,2
265,1
266,2
268,2
269,2
270,2
271,2
279,2
281,2
283,2
284,2
285,2
286,2
287,2
289,2
291,2
292,2
294,2
296,2
297,2
301,2
302,2
303,2
304,2
307,2
308,2
310,2
311,2
312,2
313,2
316,2
318,2
319,2
320,2
321,2
322,2
323,2
327,2
329,2
333,2
336,2
340,2
341,2
342,2
344,2
346,2
347,2
350,2
352,2
353,2
356,2
358,2
363,2
364,2
366,2
367,2
368,2
369,2
370,2
374,2
376,2
380,2
381,2
382,2
383,2
384,2
386,2
388,2
389,2
390,2
391,2
392,2
393,2
395,2
396,2
398,2
399,2
400,2
401,2
404,2
405,2
407,2
411,2
412,2
413,2
415,2
416,2
418,2
424,2
425,2
431,2
435,2
437,2
440,2
442,2
443,2
449,2
450,2
453,2
454,2
457,2
461,2
462,2
464,2
466,2
470,2
471,2
475,2
476,2
477,2
479,2
481,2
482,2
484,2
487,2
491,2
492,2
496,2
497,2
499,2
500,2
501,2
505,2
507,2
509,2
510,2
511,2
512,2
518,2
521,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
532,2
533,2
536,2
538,2
540,2
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,2
550,2
551,2
554,2
555,2
557,2
558,2
559,2
566,2
568,2
569,2
570,2
571,2
572,2
574,2
576,2
577,2
579,2
584,2
586,2
588,2
589,2
592,2
593,2
595,2
599,2
600,2
601,2
604,2
605,2
607,2
609,2
610,2
612,2
616,2
617,2
620,2
625,2
628,2
631,2
635,2
637,2
638,2
639,2
640,2
642,2
646,2
649,2
650,2
651,2
652,2
653,2
656,2
660,2
661,2
663,2
666,2
670,2
671,2
672,2
674,2
678,2
679,2
680,2
681,2
684,2
685,2
686,2
687,2
688,2
690,2
691,2
694,2
698,2
700,2
701,2
705,2
707,2
708,2
710,2
711,2
713,2
716,2
721,2
725,2
726,2
727,2
728,2
730,2
732,2
736,2
737,2
738,2
742,2
743,2
747,2
749,2
751,2
752,2
753,2
755,2
757,2
761,2
763,2
767,2
769,2
770,2
771,2
772,2
773,2
777,2
781,2
782,2
785,2
787,2
788,2
789,2
790,2
791,2
795,2
798,2
799,2
800,2
802,2
810,2
811,2
812,2
815,2
816,2
819,2
820,2
821,2
822,2
823,2
824,2
825,2
827,2
828,2
831,2
832,2
833,2
836,2
837,2
838,2
839,2
843,2
844,2
845,2
847,2
851,2
852,2
853,2
854,2
856,2
857,2
860,2
861,2
862,2
866,2
867,2
869,2
870,2
872,2
877,2
879,2
881,2
882,2
884,2
887,2
890,2
894,2
901,2
902,2
904,2
908,2
909,2
911,2
914,2
915,2
917,2
918,2
920,2
922,2
924,2
925,2
926,2
927,2
928,2
929,2
931,2
937,2
938,2
940,2
941,2
943,2
944,2
945,2
947,2
948,2
949,2
952,2
954,2
955,2
958,2
964,2
968,2
969,2
972,2
974,2
976,2
978,2
979,2
980,2
981,2
982,2
987,2
991,2
996,2
999,2
1000,2
1002,2
1003,2
1004,2
1006,2
1007,2
1008,2
1011,2
1012,2
1013,2
1016,2
1017,2
1018,2
1019,2
1021,2
1027,2
1028,2
1031,2
1033,2
1035,2
1040,2
1046,2
1047,2
1049,2
1051,2
1053,2
1055,2
1056,2
1058,2
1059,2
1060,2
1061,2
1062,2
1066,2
1068,2
1072,2
1073,2
1074,2
1076,2
1077,2
1078,2
1081,2
1084,2
1085,2
1097,2
1099,2
1101,2
1105,2
1106,2
1107,2
1108,2
1111,2
1114,2
1117,2
1120,2
1124,2
1128,2
1129,2
1131,2
1133,2
1134,2
1136,2
1138,2
1140,2
1141,2
1142,2
1144,2
1145,2
1146,2
1148,2
1149,2
1152,2
1153,2
1154,2
1155,2
1158,2
1162,2
1163,2
1166,2
1169,2
1173,2
1179,2
1180,2
1181,2
1182,2
1183,2
1186,2
1187,2
1188,2
1190,2
1193,2
1194,2
1197,2
1199,2
1201,2
1204,2
1205,2
1207,2
1210,2
1211,2
1212,2
1213,2
1215,2
1218,2
1221,2
1223,2
1227,2
1228,2
1229,2
1231,2
1236,2
1238,2
1239,2
1247,2
1250,2
1251,2
1252,2
1253,2
1254,2
1256,2
1258,2
1260,2
1261,2
1262,2
1264,2
1265,2
1266,2
1267,2
1270,2
1273,2
1275,2
1278,2
1285,2
1287,2
1288,2
1290,2
1291,2
1292,2
1294,2
1295,2
1296,2
1297,2
1298,2
1299,2
1300,2
1306,2
1307,2
1310,2
1311,2
1314,2
1315,2
1316,2
1319,2
1322,2
1324,2
1328,2
1331,2
1332,2
1336,2
1337,2
1340,2
1341,2
1343,2
1349,2
1350,2
1354,2
1355,2
1356,2
1358,2
1360,2
1363,2
1364,2
1367,2
1369,2
1371,2
1372,2
1373,2
1374,2
1377,2
1378,2
1381,2
1382,2
1383,2
1384,2
1388,2
1390,2
1399,2
1400,2
1401,2
1402,2
1404,2
1407,2
1409,2
1410,2
1413,2
1415,2
1416,2
1417,2
1419,2
1422,2
1423,2
1426,2
1427,2
1428,2
1429,2
1434,2
1435,2
1436,2
1439,2
1440,2
1442,2
1446,2
1447,2
1448,2
1449,2
1450,2
1452,2
1453,2
1457,2
1458,2
1460,2
1463,2
1464,2
1468,2
1471,2
1472,2
1474,2
1477,2
1479,2
1480,2
1481,2
1485,2
1486,2
1487,2
1488,2
1490,2
1492,2
1493,2
1494,2
1495,2
1499,2
1500,2
1501,2
1502,2
1505,2
1506,2
1510,2
1512,2
1514,2
1515,2
1519,2
1520,2
1521,2
1522,2
1525,2
1533,2
1534,2
1536,2
1538,2
1539,2
1544,2
1547,2
1548,2
1549,2
1550,2
1551,2
1552,2
1554,2
1555,2
1556,2
1559,2
1560,2
1561,2
1562,2
1563,2
1566,2
1567,2
1570,2
1571,2
1573,2
1574,2
1575,2
1577,2
1580,2
1581,2
1582,2
1583,2
1587,2
1589,2
1590,2
1591,2
1595,2
1596,2
1597,2
1599,2
1600,2
1602,2
1603,2
1605,2
1607,2
1611,2
1612,2
1613,2
1614,2
1615,2
1617,2
1619,2
1620,2
1621,2
1622,2
1624,2
1626,2
1628,2
1629,2
1630,2
1631,2
1632,2
1633,2
1634,2
1635,2
1636,2
1638,2
1643,2
1644,2
1647,2
1649,2
1652,2
1653,2
1657,2
1662,2
1664,2
1666,2
1667,2
1668,2
1671,2
1674,2
1675,2
1676,2
1677,2
1681,2
1683,2
1684,2
1685,2
1686,2
1688,2
1692,2
1693,2
1694,2
1695,2
1696,2
1699,2
1700,2
1703,2
1704,2
1706,2
1709,2
1711,2
1712,2
1713,2
1715,2
1720,2
1722,2
1723,2
1726,2
1727,2
1730,2
1731,2
1732,2
1734,2
1736,2
1737,2
1740,2
1741,2
1743,2
1744,2
1748,2
1750,2
1751,2
1754,2
1755,2
1759,2
1760,2
1765,2
1766,2
1767,2
1768,2
1770,2
1774,2
1775,2
1777,2
1778,2
1779,2
1782,2
1784,2
1786,2
1788,2
1790,2
1791,2
1795,2
1796,2
1797,2
1798,2
1800,2
1801,2
1802,2
1803,2
1804,2
1809,2
1811,2
1812,2
1814,2
1818,2
1822,2
1824,2
1829,2
1831,2
1833,2
1835,2
1836,2
1838,2
1839,2
1840,2
1841,2
1849,2
1850,2
1851,2
1852,2
1854,2
1856,2
1857,2
1858,2
1862,2
1865,2
1866,2
1867,2
1868,2
1869,2
1874,2
1878,2
1879,2
1880,2
1881,2
1883,2
1885,2
1886,2
1887,2
1889,2
1890,2
1891,2
1892,2
1893,2
1894,2
1895,2
1904,2
1905,2
1908,2
1909,2
1910,2
1913,2
1916,2
1917,2
1918,2
1919,2
1920,2
1921,2
1922,2
1925,2
1929,2
1930,2
1931,2
1934,2
1936,2
1938,2
1943,2
1945,2
1946,2
1948,2
1950,2
1951,2
1955,2
1956,2
1957,2
1958,2
1961,2
1962,2
1963,2
1965,2
1967,2
1969,2
1972,2
1974,2
1975,2
1980,2
1981,2
1983,2
1986,2
1987,2
1991,2
1992,2
1994,2
1997,2
1998,2
2001,2
2002,2
2005,2
2006,2
2008,2
2009,2
2011,2
2012,2
2013,2
2014,2
2015,2
2016,2
2017,2
2018,2
2021,2
2022,2
2023,2
2025,2
2026,2
2032,2
2033,2
2034,2
2035,2
2036,2
2037,2
2039,2
2040,2
2041,2
2042,2
2043,2
2044,2
2045,2
2046,2
2048,2
2049,2
2050,2
2051,2
2057,2
2059,2
2060,2
2061,2
2064,2
2065,2
2068,2
2069,2
2070,2
2071,2
2072,2
2074,2
2076,2
2077,2
2079,2
2080,2
2081,2
2082,2
2085,2
2086,2
2087,2
2088,2
2093,2
2094,2
2099,2
2102,2
2105,2
2107,2
2108,2
2111,2
2114,2
2115,2
2116,2
2120,2
2124,2
2125,2
2126,2
2129,2
2132,2
2134,2
2135,2
2136,2
2138,2
2139,2
2146,2
2151,2
2152,2
2153,2
2155,2
2158,2
2162,2
2164,2
2167,2
2168,2
2170,2
2173,2
2174,2
2175,2
2176,2
2177,2
2179,2
2181,2
2182,2
2183,2
2185,2
2186,2
2189,2
2190,2
2194,2
2196,2
2197,2
2198,2
2199,2
2200,2
2201,2
2206,2
2210,2
2212,2
2213,2
2217,2
2219,2
2220,2
2223,2
2226,2
2227,2
2229,2
2231,2
2232,2
2235,2
2236,2
2237,2
2238,2
2241,2
2244,2
2245,2
2246,2
2247,2
2251,2
2255,2
2259,2
2260,2
2262,2
2263,2
2275,2
2276,2
2280,2
2283,2
2284,2
2287,2
2288,2
2289,2
2291,2
2292,2
2293,2
2295,2
2296,2
2297,2
2298,2
2302,2
2303,2
2305,2
2306,2
2307,2
2308,2
2310,2
2312,2
2315,2
2318,2
2319,2
2322,2
2323,2
2325,2
2326,2
2330,2
2331,2
2332,2
2334,2
2336,2
2337,2
2338,2
2343,2
2344,2
2349,2
2354,2
2355,2
2358,2
2361,2
2362,2
2364,2
2367,2
2371,2
2373,2
2374,2
2375,2
2376,2
2377,2
2379,2
2383,2
2385,2
2386,2
2387,2
2388,2
2390,2
2392,2
2393,2
2394,2
2400,2
2402,2
2404,2
2407,2
2408,2
2409,2
2410,2
2413,2
2414,2
2415,2
2418,2
2419,2
2420,2
2422,2
2424,2
2425,2
2426,2
2427,2
2429,2
2430,2
2432,2
2433,2
2435,2
2436,2
2438,2
2439,2
2442,2
2444,2
2445,2
2447,2
2451,2
2452,2
2453,2
2454,2
2456,2
2460,2
2461,2
2462,2
2464,2
2467,2
2469,2
2471,2
2473,2
2474,2
2475,2
2476,2
2478,2
2480,2
2481,2
2483,2
2485,2
2487,2
2488,2
2489,2
2490,2
2494,2
2496,2
2498,2
2499,2
2506,2
2510,2
2516,2
2517,2
2518,2
2523,2
2524,2
2526,2
2530,2
2532,2
2535,2
2536,2
2537,2
2538,2
2540,2
2541,2
2542,2
2544,2
2545,2
2546,2
2548,2
2552,2
2553,2
2557,2
2558,2
2559,2
2560,2
2563,2
2565,2
2566,2
2567,2
2570,2
2572,2
2575,2
2580,2
2582,2
2583,2
2584,2
2585,2
2586,2
2588,2
2590,2
2591,2
2592,2
2595,2
2597,2
2598,2
2599,2
2602,2
2604,2
2605,2
2606,2
2607,2
2611,2
2613,2
2617,2
2619,2
2623,2
2631,2
2632,2
2635,2
2638,2
2639,2
2640,2
2642,2
2646,2
2647,2
2651,2
2652,2
2653,2
2656,2
2657,2
2660,2
2663,2
2666,2
2667,2
2669,2
2671,2
2672,2
2673,2
2677,2
2678,2
2679,2
2683,2
2684,2
2686,2
2688,2
2689,2
2690,2
2691,2
2692,2
2693,2
2696,2
2698,2
2699,2
2701,2
2704,2
2706,2
2707,2
2708,2
2710,2
2712,2
2713,2
2715,2
2716,2
2717,2
2718,2
2719,2
2721,2
2722,2
2723,2
2726,2
2728,2
2729,2
2730,2
2735,2
2736,2
2738,2
2739,2
2740,2
2741,2
2742,2
2743,2
2746,2
2747,2
2748,2
2750,2
2753,2
2754,2
2756,2
2757,2
2761,2
2762,2
2764,2
2765,2
2766,2
2769,2
2771,2
2779,2
2780,2
2781,2
2782,2
2790,2
2792,2
2794,2
2796,2
2800,2
2801,2
2802,2
2804,2
2806,2
2807,2
2812,2
2820,2
2826,2
2833,2
2834,2
2835,2
2836,2
2838,2
2839,2
2843,2
2844,2
2845,2
2848,2
2850,2
2851,2
2852,2
2853,2
2855,2
2857,2
2859,2
2860,2
2862,2
2863,2
2865,2
2866,2
2867,2
2869,2
2871,2
2873,2
2874,2
2875,2
2876,2
2877,2
2878,2
2882,2
2883,2
2884,2
2885,2
2887,2
2888,2
2889,2
2890,2
2892,2
2894,2
2896,2
2899,2
2900,2
2901,2
2903,2
2906,2
2907,2
2910,2
2911,2
2912,2
2914,2
2915,2
2916,2
2921,2
2922,2
2923,2
2928,2
2931,2
2932,2
2933,2
2937,2
2939,2
2943,2
2944,2
2948,2
2950,2
2951,2
2955,2
2958,2
2966,2
2969,2
2971,2
2973,2
2976,2
2978,2
2979,2
2980,2
2981,2
2983,2
2984,2
2991,2
3001,2
3002,2
3007,2
3009,2
3010,2
3011,2
3013,2
3014,2
3015,2
3023,2
3024,2
3025,2
3027,2
3029,2
3036,2
3040,2
3043,2
3044,2
3045,2
3046,2
3049,2
3054,2
3055,2
3057,2
3060,2
3063,2
3065,2
3066,2
3069,2
3070,2
3073,2
3077,2
3078,2
3083,2
3084,2
3087,2
3088,2
3090,2
3094,2
3095,2
3097,2
3098,2
3099,2
3100,2
3104,2
3105,2
3106,2
3107,2
3108,2
3109,2
3110,2
3113,2
3114,2
3116,2
3117,2
3119,2
3122,2
3123,2
3125,2
3126,2
3128,2
3130,2
3131,2
3134,2
3135,1
3136,1
3137,1
3143,1
3144,1
3146,1
3147,1
3148,2
3149,1
3150,1
3152,1
3153,1
3155,2
3158,1
3159,1
3161,2
3164,1
3167,1
3168,1
3170,2
3173,1
3174,2
3175,2
3176,1
3177,1
3178,1
3179,2
3180,1
3182,2
3184,1
3185,1
3189,1
3190,2
3191,2
3192,1
3194,2
3195,2
3198,2
3200,1
3205,1
3206,1
3207,1
3208,1
3216,2
3217,1
3219,1
3220,1
3221,1
3223,1
3225,2
3226,2
3227,2
3229,1
3230,1
3233,1
3238,1
3239,1
3240,2
3243,1
3244,1
3246,1
3247,1
3251,1
3252,1
3253,1
3257,1
3260,1
3262,1
3263,1
3264,2
3266,1
3267,1
3268,1
3269,2
3270,2
3272,1
3274,1
3275,1
3277,1
3279,1
3280,2
3281,2
3283,2
3285,1
3288,1
3291,1
3292,2
3299,2
3300,2
3301,1
3305,2
3306,1
3309,2
3310,2
3312,2
3314,2
3316,2
3317,1
3321,1
3322,2
3325,2
3326,1
3327,1
3329,2
3330,1
3331,2
3333,1
3336,2
3338,1
3339,1
3341,1
3347,1
3349,1
3351,1
3356,1
3362,1
3364,1
3365,1
3366,1
3368,2
3370,1
3371,1
3372,1
3375,1
3377,2
3380,2
3381,1
3382,1
3384,1
3387,1
3388,1
3389,1
3391,2
3397,1
3398,2
3399,2
3401,1
3402,1
3405,1
3406,1
3408,1
3410,1
3411,2
3412,1
3415,1
3417,1
3421,1
3422,1
3425,1
3426,2
3430,1
3431,1
3435,1
3436,2
3439,1
3440,1
3441,1
3442,1
3443,1
3445,2
3453,1
3456,1
3457,1
3458,1
3459,1
3460,1
3462,1
3464,1
3465,1
3468,1
3469,1
3472,2
3473,1
3477,1
3480,1
3481,2
3484,2
3485,1
3486,1
3487,1
3490,1
3494,1
3496,1
3497,1
3498,1
3500,1
3501,2
3503,1
3504,1
3505,1
3507,2
3508,1
3509,1
3510,1
3511,2
3512,1
3513,1
3515,1
3516,1
3517,2
3518,1
3519,2
3520,1
3523,1
3524,2
3525,1
3531,2
3533,1
3534,2
3539,1
3540,2
3543,2
3545,1
3548,1
3550,1
3553,2
3554,2
3556,1
3561,1
3562,2
3564,1
3566,1
3567,1
3568,1
3569,2
3570,1
3571,1
3572,2
3573,1
3575,1
3576,1
3578,2
3581,1
3584,1
3585,1
3586,1
3587,1
3592,1
3593,1
3596,1
3597,2
3604,2
3605,2
3606,2
3610,1
3613,1
3614,1
3615,2
3619,1
3620,1
3621,2
3622,1
3624,1
3627,1
3628,2
3629,2
3630,1
3634,1
3635,1
3636,2
3641,1
3642,2
3645,2
3646,1
3648,2
3650,1
3651,1
3652,1
3654,1
3655,2
3660,1
3661,1
3665,1
3666,2
3667,1
3668,2
3669,1
3671,2
3673,1
3674,1
3680,1
3688,1
3691,2
3693,2
3695,2
3696,1
3697,1
3698,1
3699,1
3700,2
3704,2
3706,1
3709,1
3716,2
3717,1
3718,1
3719,1
3720,1
3721,2
3725,2
3726,1
3728,2
3729,1
3733,1
3736,1
3738,1
3739,1
3741,2
3745,2
3746,1
3748,1
3751,1
3752,1
3754,1
3755,2
3756,2
3759,2
3760,1
3761,1
3764,1
3766,1
3767,1
3768,2
3769,1
3770,1
3772,1
3773,1
3778,1
3779,2
3781,1
3783,1
3784,1
3785,1
3786,1
3789,1
3791,2
3792,1
3793,2
3794,1
3798,1
3800,1
3802,1
3803,2
