"ID","Reached.on.Time_Y.N"
3804,1
3805,1
3811,1
3813,1
3814,2
3816,2
3819,2
3820,2
3823,1
3825,1
3826,1
3827,1
3829,2
3830,2
3831,1
3832,2
3833,1
3836,1
3839,1
3840,2
3845,1
3846,2
3847,1
3850,2
3851,1
3852,1
3853,1
3854,2
3856,2
3857,1
3858,1
3859,1
3861,1
3862,2
3863,1
3864,1
3865,1
3866,1
3867,1
3870,1
3871,2
3872,2
3873,1
3876,1
3880,2
3883,2
3884,1
3885,2
3886,1
3889,1
3890,1
3891,1
3892,2
3897,2
3899,1
3901,2
3902,2
3903,2
3906,1
3907,1
3909,1
3915,1
3916,1
3917,1
3919,1
3920,1
3921,2
3922,2
3923,1
3924,1
3927,1
3937,1
3938,1
3941,1
3942,2
3943,1
3944,2
3945,1
3946,1
3947,1
3951,1
3953,1
3954,1
3955,1
3956,1
3958,2
3961,1
3964,2
3967,1
3968,1
3969,2
3970,2
3979,2
3981,2
3983,1
3984,1
3985,1
3992,1
3993,1
3995,1
3996,1
3997,1
3998,1
3999,2
4001,2
4005,1
4012,1
4013,2
4014,1
4015,1
4016,2
4017,1
4018,2
4021,1
4023,2
4024,1
4025,2
4027,1
4029,2
4033,1
4036,1
4038,1
4039,2
4040,2
4041,2
4042,1
4044,1
4045,2
4046,2
4047,1
4048,2
4049,1
4050,1
4051,1
4055,2
4056,2
4057,1
4058,1
4061,2
4062,2
4067,1
4068,1
4070,1
4071,1
4073,1
4074,1
4075,2
4076,1
4081,1
4082,1
4084,1
4085,1
4086,2
4087,2
4088,2
4089,2
4090,2
4092,1
4094,2
4097,1
4098,1
4099,1
4101,2
4104,1
4106,1
4107,1
4108,2
4109,2
4111,2
4112,2
4113,1
4114,1
4115,1
4118,2
4119,1
4120,2
4121,1
4123,2
4124,2
4128,1
4129,1
4130,1
4134,1
4135,1
4136,1
4138,1
4140,1
4141,2
4143,2
4146,2
4147,2
4148,2
4153,1
4154,2
4156,1
4162,2
4165,1
4166,1
4169,1
4170,1
4173,1
4177,1
4178,1
4180,2
4183,1
4186,1
4187,1
4188,1
4190,1
4192,2
4196,2
4197,2
4198,1
4199,1
4201,1
4202,1
4203,1
4205,1
4208,2
4210,1
4211,2
4212,1
4216,1
4217,1
4218,1
4219,2
4226,2
4227,2
4228,1
4229,2
4231,1
4235,1
4237,2
4241,1
4243,1
4244,1
4246,1
4250,2
4252,2
4256,1
4257,2
4258,2
4259,1
4261,1
4263,1
4264,1
4265,2
4271,2
4272,1
4273,1
4274,1
4275,1
4277,1
4280,2
4283,1
4284,1
4289,1
4291,1
4292,1
4293,1
4301,1
4302,1
4303,2
4307,1
4310,1
4311,1
4312,2
4314,2
4315,1
4317,1
4319,2
4321,1
4322,2
4323,1
4328,1
4329,1
4330,1
4331,1
4333,1
4334,1
4335,2
4339,2
4340,2
4342,2
4343,1
4347,1
4351,1
4352,2
4354,1
4355,2
4358,1
4361,1
4363,1
4366,2
4367,1
4368,1
4369,2
4370,2
4371,1
4373,1
4377,1
4378,2
4379,1
4381,1
4382,2
4383,1
4386,1
4389,2
4394,2
4396,1
4397,1
4400,1
4404,1
4408,1
4409,1
4410,2
4411,2
4413,2
4416,1
4418,1
4419,1
4420,1
4421,1
4424,1
4427,1
4429,1
4430,1
4431,2
4433,1
4435,1
4436,2
4438,1
4440,1
4441,1
4442,2
4445,1
4446,2
4450,1
4451,1
4454,1
4455,2
4456,2
4458,2
4461,1
4464,2
4466,1
4467,1
4468,1
4469,2
4470,1
4471,1
4473,1
4474,2
4475,1
4480,1
4487,2
4488,2
4490,1
4491,1
4492,2
4493,1
4497,1
4498,2
4499,2
4505,1
4506,1
4507,1
4509,2
4510,2
4511,2
4512,1
4516,1
4519,2
4520,2
4522,1
4523,1
4526,2
4527,1
4529,1
4534,2
4535,2
4536,2
4537,1
4538,2
4540,1
4542,2
4543,1
4545,1
4546,2
4552,1
4555,2
4556,1
4557,1
4558,2
4559,1
4560,1
4561,1
4563,2
4566,2
4570,1
4571,1
4572,1
4579,2
4583,1
4585,1
4586,1
4587,1
4588,2
4589,2
4593,2
4595,1
4596,1
4597,2
4599,1
4605,1
4606,1
4607,2
4608,1
4609,2
4610,1
4612,1
4613,1
4616,1
4618,2
4620,1
4622,1
4623,1
4625,1
4626,2
4627,2
4628,1
4629,1
4630,1
4631,2
4632,1
4633,1
4635,1
4636,2
4637,1
4639,1
4640,2
4642,1
4646,2
4647,2
4651,2
4653,1
4654,2
4656,1
4657,1
4659,1
4661,1
4663,2
4664,1
4665,1
4666,2
4671,1
4672,1
4673,2
4675,1
4676,1
4677,1
4679,1
4681,2
4683,2
4684,2
4685,1
4688,1
4694,2
4698,1
4701,1
4702,1
4703,1
4704,1
4705,2
4707,2
4710,1
4712,1
4713,1
4714,1
4723,1
4726,1
4728,2
4729,2
4732,1
4734,1
4736,1
4742,1
4743,2
4744,1
4745,1
4746,1
4748,1
4749,1
4752,1
4753,2
4756,2
4757,1
4758,1
4760,1
4768,1
4770,1
4771,1
4775,1
4777,1
4778,1
4783,1
4784,1
4786,2
4789,1
4793,2
4795,1
4797,1
4798,1
4799,2
4802,2
4803,1
4805,1
4806,1
4807,2
4808,1
4809,2
4810,2
4811,1
4812,1
4815,2
4819,2
4823,1
4824,1
4825,1
4826,1
4828,2
4830,1
4831,1
4832,1
4833,1
4835,1
4836,1
4838,1
4840,1
4842,2
4845,1
4846,1
4851,1
4855,1
4858,1
4862,2
4863,1
4864,1
4868,1
4873,2
4877,1
4880,1
4882,1
4883,2
4884,1
4885,2
4888,2
4893,2
4894,2
4895,2
4896,1
4899,2
4901,1
4905,1
4910,1
4913,1
4915,1
4918,1
4920,1
4921,1
4924,1
4925,1
4926,2
4927,1
4928,1
4929,1
4931,1
4933,2
4934,1
4935,1
4936,1
4938,2
4940,1
4941,2
4942,1
4943,1
4944,1
4945,1
4946,1
4947,2
4949,1
4950,1
4951,1
4953,2
4955,1
4956,1
4957,2
4959,1
4961,1
4965,1
4966,1
4972,1
4976,1
4978,1
4980,1
4982,2
4986,2
4989,1
4990,2
4991,2
4992,2
4993,1
4994,1
4995,1
4996,2
4998,1
4999,1
5002,1
5003,1
5004,1
5006,1
5007,1
5009,1
5010,1
5011,2
5012,2
5015,1
5016,2
5017,2
5018,2
5019,2
5022,2
5023,2
5025,1
5026,2
5027,2
5028,1
5032,2
5033,1
5035,2
5037,1
5038,2
5039,1
5040,1
5041,1
5042,2
5045,1
5048,2
5050,1
5054,2
5055,2
5059,1
5064,1
5065,1
5066,1
5067,1
5069,2
5070,2
5071,2
5072,1
5077,1
5078,1
5079,1
5080,1
5083,1
5084,1
5086,2
5087,1
5088,1
5089,1
5090,1
5091,2
5092,2
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5107,1
5108,1
5112,1
5115,2
5118,1
5121,1
5122,1
5123,1
5124,1
5127,1
5128,2
5129,2
5130,2
5132,1
5133,1
5135,1
5136,1
5137,1
5138,2
5139,1
5140,1
5146,1
5147,2
5150,1
5152,1
5154,1
5155,1
5156,1
5157,2
5158,2
5160,1
5161,1
5162,1
5163,1
5164,2
5171,1
5172,1
5181,1
5183,1
5185,2
5187,1
5188,1
5189,1
5190,1
5193,2
5195,2
5199,1
5203,1
5204,1
5205,1
5206,2
5207,1
5208,1
5211,1
5213,1
5216,1
5217,1
5218,1
5219,2
5221,1
5224,1
5225,2
5227,1
5232,2
5233,1
5234,1
5235,1
5237,1
5241,1
5242,1
5246,1
5248,1
5250,2
5251,1
5253,2
5254,2
5257,1
5259,2
5260,2
5262,2
5263,1
5264,2
5266,2
5269,1
5271,2
5274,2
5275,2
5276,2
5277,2
5278,2
5280,1
5281,2
5282,2
5285,2
5288,2
5291,1
5293,1
5294,2
5295,1
5305,1
5306,1
5307,1
5310,1
5316,2
5317,1
5318,1
5319,1
5320,2
5321,1
5322,2
5323,1
5324,1
5325,1
5326,1
5329,1
5330,1
5333,1
5334,1
5335,2
5338,1
5339,1
5340,1
5341,1
5343,1
5346,1
5348,1
5350,1
5351,2
5353,1
5355,1
5356,1
5358,1
5359,2
5361,2
5363,2
5364,1
5365,1
5367,1
5368,1
5369,1
5370,1
5374,1
5376,2
5380,1
5383,1
5387,1
5391,1
5393,1
5394,1
5395,2
5396,1
5397,1
5399,1
5409,1
5413,1
5416,1
5417,1
5419,1
5420,1
5422,2
5424,1
5426,1
5429,1
5430,1
5431,1
5436,1
5438,1
5439,2
5442,1
5443,2
5445,1
5447,1
5451,2
5453,1
5454,1
5458,2
5459,2
5460,1
5461,1
5463,1
5465,2
5466,2
5470,1
5472,2
5473,2
5475,1
5476,1
5477,1
5480,1
5482,1
5484,1
5485,2
5486,2
5493,1
5494,2
5496,1
5497,2
5504,2
5505,2
5506,2
5508,1
5509,2
5511,2
5512,1
5513,1
5514,1
5515,2
5516,1
5519,1
5520,2
5525,2
5527,1
5528,2
5529,1
5530,1
5531,1
5532,1
5536,2
5539,1
5540,2
5548,1
5553,1
5554,1
5556,2
5560,1
5561,1
5562,1
5564,2
5566,1
5568,2
5574,2
5576,1
5579,1
5580,2
5582,1
5583,1
5584,2
5587,1
5588,2
5589,1
5592,1
5593,1
5595,1
5596,2
5598,1
5599,1
5601,1
5602,1
5605,1
5606,2
5607,1
5608,1
5609,2
5610,1
5611,2
5612,2
5614,1
5616,2
5617,1
5619,1
5620,1
5622,2
5623,1
5625,1
5627,1
5635,1
5637,1
5640,2
5641,1
5644,1
5646,1
5647,1
5648,1
5649,2
5650,1
5652,2
5653,1
5654,1
5655,2
5658,1
5659,1
5665,1
5669,1
5670,1
5671,2
5674,1
5676,2
5679,1
5681,2
5684,1
5686,1
5688,2
5691,1
5692,1
5693,1
5695,1
5696,1
5697,1
5698,1
5699,2
5702,1
5703,2
5707,2
5708,1
5712,1
5713,1
5714,1
5716,1
5717,1
5720,1
5721,2
5722,1
5723,1
5725,2
5727,2
5728,1
5733,1
5735,2
5736,1
5737,1
5740,1
5742,1
5745,2
5747,2
5748,1
5749,1
5750,2
5751,2
5753,1
5756,1
5759,2
5762,1
5765,2
5766,2
5767,2
5771,1
5776,1
5777,1
5779,1
5782,1
5783,2
5784,1
5785,1
5786,1
5788,1
5789,1
5793,1
5794,1
5795,2
5797,2
5800,1
5804,2
5805,2
5806,1
5807,1
5809,1
5810,1
5816,2
5819,2
5820,1
5822,1
5823,1
5824,2
5825,1
5827,2
5830,1
5832,1
5833,1
5836,1
5838,1
5845,2
5846,1
5847,1
5848,2
5851,1
5852,1
5853,2
5855,2
5856,1
5857,1
5860,2
5861,1
5864,1
5865,1
5867,2
5868,1
5869,1
5870,1
5872,1
5875,1
5878,1
5879,2
5881,1
5882,1
5883,1
5884,2
5885,1
5886,2
5888,1
5890,2
5891,1
5894,2
5900,2
5901,2
5902,2
5903,1
5904,2
5906,1
5909,1
5911,1
5913,1
5914,2
5915,1
5916,2
5918,1
5919,1
5921,2
5922,2
5925,2
5926,2
5930,1
5932,1
5933,2
5934,1
5935,1
5936,2
5939,2
5940,1
5942,1
5943,1
5944,2
5945,1
5946,1
5947,2
5948,1
5949,2
5952,1
5953,1
5955,1
5962,2
5966,1
5967,2
5968,1
5969,1
5973,1
5974,1
5975,1
5976,2
5979,1
5980,1
5981,1
5982,2
5984,1
5985,1
5986,1
5988,1
5989,1
5990,2
5991,2
5992,1
5993,2
5996,1
6005,1
6010,1
6011,1
6013,1
6017,2
6018,1
6019,1
6020,2
6021,1
6022,1
6023,1
6027,1
6028,1
6029,1
6031,1
6032,1
6033,1
6034,1
6036,2
6037,1
6038,1
6039,1
6042,2
6044,2
6046,2
6050,2
6053,2
6054,2
6057,1
6058,1
6059,1
6062,1
6063,1
6066,2
6072,1
6073,1
6077,2
6079,1
6080,1
6081,2
6084,1
6086,2
6087,1
6097,2
6098,2
6099,1
6101,1
6102,1
6103,2
6105,1
6106,1
6108,2
6109,1
6110,1
6115,1
6116,1
6123,1
6124,1
6125,1
6126,1
6127,1
6129,1
6132,1
6133,1
6135,1
6140,1
6142,2
6143,1
6148,2
6149,2
6154,2
6157,1
6159,1
6160,2
6162,2
6164,1
6165,2
6166,2
6169,1
6170,2
6171,1
6172,1
6173,2
6174,1
6175,2
6176,1
6177,1
6178,1
6180,1
6182,1
6183,1
6186,1
6187,1
6190,1
6191,1
6195,1
6196,1
6198,2
6202,1
6204,1
6205,1
6206,2
6207,2
6208,1
6213,1
6214,2
6217,1
6218,2
6220,1
6224,2
6225,2
6226,2
6229,1
6235,1
6236,1
6240,1
6244,1
6245,1
6246,2
6247,2
6249,1
6250,2
6252,1
6255,2
6256,1
6257,1
6258,2
6261,2
6262,1
6267,2
6270,2
6272,2
6274,1
6276,2
6277,2
6280,2
6281,2
6282,2
6283,1
6285,1
6288,1
6289,1
6290,1
6291,2
6292,1
6293,1
6294,1
6298,1
6299,2
6301,1
6303,2
6304,1
6307,2
6308,1
6314,1
6321,1
6322,1
6324,1
6326,1
6327,1
6329,1
6334,1
6335,1
6336,1
6337,2
6338,1
6341,1
6343,1
6344,1
6348,1
6350,1
6352,1
6353,1
6356,1
6359,1
6362,2
6364,1
6366,1
6367,1
6368,2
6372,2
6373,1
6375,2
6377,1
6378,1
6385,1
6386,1
6387,1
6390,1
6392,1
6393,2
6394,1
6395,2
6398,2
6400,1
6401,1
6402,1
6404,1
6406,2
6407,1
6410,2
6411,2
6415,1
6416,1
6417,1
6419,1
6420,1
6421,1
6423,2
6427,1
6428,1
6431,1
6432,1
6436,2
6439,1
6441,2
6442,1
6443,1
6445,1
6446,1
6450,2
6454,2
6455,2
6457,1
6458,1
6459,1
6460,1
6462,1
6466,1
6467,1
6469,2
6475,1
6476,1
6477,1
6478,2
6479,2
6481,1
6482,2
6484,2
6485,2
6488,2
6493,2
6495,2
6496,1
6498,2
6499,2
6500,2
6501,2
6503,2
6505,1
6508,1
6509,2
6510,2
6511,1
6513,2
6515,1
6516,2
6518,1
6519,1
6521,1
6524,1
6525,1
6526,2
6527,1
6533,2
6535,1
6536,1
6538,2
6541,2
6543,2
6544,1
6545,2
6547,1
6549,1
6552,2
6555,1
6556,1
6558,1
6559,1
6564,1
6565,1
6566,2
6568,1
6570,2
6572,1
6573,1
6574,1
6577,1
6578,1
6579,2
6583,2
6584,1
6586,1
6590,1
6591,1
6592,1
6593,2
6594,2
6598,2
6599,2
6601,2
6602,1
6603,1
6604,2
6609,1
6615,1
6618,1
6619,1
6620,1
6623,1
6626,1
6632,1
6634,1
6635,1
6638,1
6640,1
6647,2
6649,1
6652,2
6654,1
6655,1
6656,1
6657,1
6659,1
6660,1
6661,1
6662,1
6665,2
6668,1
6669,1
6672,1
6675,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,2
6682,2
6683,1
6685,1
6687,1
6689,1
6690,2
6692,2
6694,1
6697,1
6699,1
6700,2
6701,1
6703,2
6704,2
6711,1
6712,1
6713,1
6714,1
6715,1
6718,1
6725,1
6726,1
6728,1
6731,1
6732,1
6734,1
6735,1
6737,1
6738,1
6742,1
6743,1
6745,1
6748,2
6749,2
6751,1
6753,1
6754,1
6756,1
6757,2
6758,1
6759,1
6762,1
6763,2
6764,1
6765,2
6766,1
6767,1
6770,1
6771,2
6772,2
6773,1
6775,1
6778,2
6781,2
6782,2
6783,1
6785,1
6787,1
6789,1
6790,1
6792,1
6795,2
6796,2
6797,1
6798,2
6801,1
6802,1
6804,1
6806,2
6810,1
6813,2
6814,2
6817,1
6819,1
6822,2
6823,2
6827,1
6828,2
6829,2
6834,1
6838,1
6839,1
6842,1
6843,1
6846,1
6848,1
6849,1
6851,2
6853,1
6855,2
6856,1
6858,1
6860,1
6861,1
6863,1
6864,2
6869,2
6870,1
6871,1
6873,2
6874,2
6877,2
6879,2
6882,2
6883,1
6884,1
6885,2
6888,1
6889,2
6895,2
6896,2
6898,1
6899,2
6901,1
6904,1
6905,2
6907,1
6908,2
6913,1
6916,1
6917,1
6918,2
6919,1
6920,2
6921,1
6926,2
6929,2
6930,1
6933,1
6935,2
6936,2
6937,1
6939,2
6941,1
6943,1
6944,2
6947,2
6949,1
6951,1
6954,1
6958,2
6959,1
6961,1
6962,2
6967,1
6968,1
6970,1
6971,1
6972,1
6974,1
6976,2
6977,1
6978,2
6981,1
6983,1
6984,2
6986,1
6987,1
6988,1
6989,1
6990,1
6993,2
6996,1
6997,1
7000,1
7001,1
7003,1
7005,2
7006,1
7008,1
7009,2
7010,2
7011,2
7012,1
7013,2
7017,1
7018,1
7020,1
7021,1
7029,1
7031,1
7033,2
7041,1
7042,2
7043,2
7045,1
7047,1
7048,1
7049,2
7050,1
7052,2
7053,1
7054,2
7055,1
7060,2
7063,1
7065,1
7066,1
7067,1
7071,2
7075,1
7076,1
7077,1
7078,2
7079,1
7080,1
7082,1
7083,1
7084,1
7088,1
7091,2
7092,2
7096,1
7097,2
7101,1
7102,1
7104,2
7105,1
7106,2
7109,2
7110,1
7113,2
7116,1
7118,1
7119,2
7123,1
7125,2
7127,1
7128,1
7129,1
7135,1
7139,1
7141,1
7142,2
7144,1
7145,2
7146,2
7147,1
7149,1
7154,2
7155,2
7156,1
7157,1
7160,2
7161,2
7162,2
7166,2
7167,2
7171,1
7173,2
7182,2
7183,2
7184,1
7185,2
7189,2
7190,1
7193,1
7195,1
7196,2
7198,2
7199,2
7201,1
7202,1
7205,1
7206,2
7211,1
7215,2
7217,1
7218,2
7222,1
7223,1
7225,2
7228,1
7232,1
7234,2
7238,1
7241,1
7244,1
7245,1
7247,1
7248,1
7250,2
7255,1
7259,2
7260,1
7261,1
7262,2
7264,1
7266,1
7269,1
7272,1
7273,2
7275,1
7278,2
7279,1
7283,1
7285,1
7292,1
7296,1
7299,1
7300,1
7304,2
7306,2
7308,1
7309,1
7310,2
7312,2
7313,1
7320,1
7321,2
7324,1
7330,1
7334,1
7335,1
7336,1
7337,1
7338,1
7339,1
7341,1
7342,1
7344,1
7345,1
7347,2
7349,1
7350,1
7353,1
7354,2
7355,1
7356,1
7361,1
7367,2
7368,1
7369,2
7379,1
7384,1
7385,2
7386,2
7388,1
7389,1
7392,1
7393,2
7394,1
7395,1
7396,1
7400,1
7401,2
7404,1
7408,1
7411,1
7414,1
7415,2
