"ID","Reached.on.Time_Y.N"
7416,1
7419,2
7421,1
7422,2
7426,2
7428,1
7431,1
7432,2
7433,1
7435,1
7444,2
7445,1
7448,2
7450,1
7451,2
7454,2
7458,1
7461,2
7462,1
7464,1
7465,1
7467,2
7471,1
7474,2
7475,2
7476,2
7477,1
7478,2
7479,2
7480,1
7482,1
7483,2
7487,1
7488,2
7489,1
7492,1
7493,2
7494,2
7495,2
7497,2
7498,1
7500,2
7503,1
7508,1
7513,1
7520,2
7521,2
7524,2
7525,1
7527,2
7529,1
7530,1
7534,2
7535,1
7537,2
7540,2
7541,1
7542,1
7544,2
7545,1
7547,2
7548,2
7550,1
7551,1
7553,1
7554,2
7555,1
7556,2
7557,1
7558,2
7560,2
7561,1
7565,1
7567,1
7568,1
7569,2
7570,1
7573,1
7576,2
7578,2
7580,1
7581,2
7582,1
7584,1
7586,2
7588,1
7589,1
7591,1
7592,1
7593,1
7595,2
7597,1
7601,2
7603,1
7605,1
7607,1
7608,2
7609,1
7612,1
7614,2
7615,1
7617,1
7618,1
7624,2
7626,1
7629,1
7630,2
7631,2
7633,2
7636,1
7637,1
7638,1
7643,1
7644,2
7646,1
7647,1
7648,2
7649,2
7651,2
7653,2
7657,1
7658,1
7659,1
7662,2
7664,1
7666,1
7671,1
7674,2
7676,2
7677,1
7679,1
7680,1
7685,1
7691,2
7692,1
7694,2
7695,1
7702,1
7706,1
7707,2
7708,1
7711,1
7712,1
7715,1
7717,2
7721,2
7726,1
7728,2
7729,1
7734,2
7736,1
7738,1
7740,1
7744,1
7745,1
7746,2
7747,1
7748,2
7750,2
7752,1
7753,1
7758,2
7760,1
7764,1
7765,1
7766,1
7768,1
7770,1
7771,1
7772,2
7777,2
7778,2
7779,1
7780,2
7783,2
7784,2
7786,1
7788,1
7790,1
7791,1
7793,1
7795,1
7796,2
7798,1
7799,1
7801,1
7803,2
7804,1
7806,1
7809,1
7811,1
7814,2
7815,2
7820,1
7821,1
7823,1
7827,1
7830,1
7831,1
7832,1
7834,1
7836,1
7837,1
7838,2
7840,1
7841,2
7842,1
7844,2
7847,2
7848,1
7853,1
7854,1
7856,1
7858,1
7860,2
7861,1
7865,1
7866,1
7869,1
7870,2
7872,1
7873,2
7875,2
7876,1
7877,1
7878,1
7881,1
7883,1
7885,1
7886,2
7888,1
7889,1
7892,1
7896,1
7897,1
7899,1
7901,1
7904,2
7906,1
7907,1
7908,2
7909,2
7912,1
7915,1
7921,2
7925,1
7926,1
7928,1
7930,1
7931,1
7933,1
7935,2
7937,1
7939,1
7943,1
7945,1
7946,1
7949,1
7951,1
7952,2
7956,1
7963,2
7965,2
7966,2
7968,1
7970,2
7974,1
7975,1
7976,2
7978,1
7981,1
7982,2
7984,1
7988,1
7989,1
7992,1
7993,1
7994,1
7996,1
7998,2
7999,2
8000,2
8002,2
8003,1
8005,2
8006,1
8009,2
8010,2
8013,2
8020,2
8021,2
8022,1
8023,1
8027,2
8029,2
8032,2
8034,1
8035,2
8036,2
8037,1
8038,1
8042,2
8043,2
8045,1
8048,2
8051,1
8052,1
8058,2
8059,2
8061,1
8064,2
8065,1
8067,1
8068,2
8070,2
8074,2
8077,1
8078,2
8080,1
8082,1
8083,2
8085,1
8090,1
8091,2
8093,1
8097,1
8100,1
8101,1
8102,1
8105,2
8106,1
8109,2
8110,1
8111,1
8112,1
8113,2
8114,2
8115,2
8116,2
8119,1
8121,1
8122,2
8124,1
8127,1
8131,1
8132,1
8135,1
8138,1
8139,1
8140,2
8146,2
8147,2
8150,2
8153,1
8156,2
8157,1
8158,2
8159,2
8160,1
8162,2
8165,1
8166,2
8167,1
8170,1
8172,1
8174,1
8175,1
8177,1
8179,1
8180,2
8181,1
8183,1
8184,1
8185,1
8188,1
8189,1
8190,1
8191,1
8194,1
8197,1
8198,1
8205,1
8208,2
8210,1
8211,1
8212,2
8213,1
8214,1
8215,1
8219,1
8220,2
8221,1
8223,1
8224,1
8226,1
8229,1
8230,1
8231,2
8232,1
8233,2
8234,1
8235,1
8242,1
8243,1
8245,1
8247,2
8248,1
8250,1
8251,1
8256,1
8257,2
8258,2
8259,1
8260,2
8261,1
8263,2
8266,1
8267,2
8268,2
8270,2
8271,2
8272,2
8274,1
8276,1
8283,2
8286,1
8287,1
8289,1
8293,1
8296,1
8297,2
8298,1
8299,1
8302,2
8305,2
8306,2
8319,1
8322,1
8323,1
8324,2
8326,2
8327,1
8328,2
8330,1
8331,1
8333,1
8334,1
8340,2
8341,2
8342,2
8348,1
8349,1
8350,1
8351,2
8352,1
8354,1
8355,1
8356,1
8357,1
8361,2
8363,1
8364,1
8366,1
8368,1
8370,2
8371,1
8372,1
8374,1
8375,1
8378,2
8379,1
8381,2
8383,1
8384,1
8387,1
8389,1
8390,1
8393,2
8396,1
8398,1
8399,1
8400,2
8401,1
8403,1
8405,1
8406,1
8409,1
8410,1
8414,1
8415,1
8416,1
8422,1
8423,1
8424,1
8425,1
8427,1
8430,1
8432,2
8433,1
8434,1
8435,1
8437,1
8438,1
8440,1
8441,1
8443,2
8445,1
8446,1
8447,2
8449,2
8451,1
8452,2
8454,1
8457,2
8458,2
8461,2
8465,1
8468,2
8469,1
8470,1
8473,1
8474,1
8479,2
8481,1
8482,2
8483,2
8484,1
8486,2
8487,1
8488,2
8489,1
8492,2
8495,2
8497,1
8503,1
8504,1
8506,1
8507,1
8508,1
8510,1
8513,2
8515,1
8519,1
8520,1
8522,1
8523,1
8525,1
8526,2
8527,1
8528,1
8533,1
8534,1
8535,1
8536,1
8539,2
8540,1
8545,1
8547,1
8549,1
8555,1
8559,2
8560,2
8564,1
8565,2
8566,1
8568,1
8569,1
8574,1
8575,1
8576,1
8577,1
8578,1
8580,1
8582,1
8584,2
8587,1
8588,2
8589,1
8591,1
8592,2
8594,2
8595,1
8596,2
8597,1
8601,2
8602,1
8603,1
8605,2
8606,2
8608,1
8611,1
8612,1
8613,1
8614,2
8615,1
8616,1
8619,2
8620,1
8622,1
8623,1
8624,1
8625,1
8626,2
8631,1
8635,1
8636,1
8638,2
8639,2
8641,1
8642,1
8647,1
8649,2
8651,1
8654,1
8655,2
8658,1
8659,2
8662,1
8663,2
8664,1
8665,1
8667,1
8670,1
8672,1
8682,2
8683,1
8684,1
8686,1
8687,1
8688,1
8690,1
8691,1
8694,1
8697,1
8699,1
8701,2
8703,1
8705,1
8707,2
8710,2
8711,1
8712,2
8714,2
8716,1
8718,1
8722,2
8724,1
8727,1
8729,1
8733,1
8735,1
8737,1
8740,1
8741,1
8743,1
8744,1
8746,2
8747,1
8748,1
8749,2
8750,2
8751,1
8754,1
8755,1
8756,2
8757,1
8758,1
8760,1
8761,2
8763,1
8767,1
8770,1
8771,1
8772,1
8775,1
8776,2
8778,1
8781,2
8782,2
8785,2
8786,2
8790,2
8791,1
8792,2
8793,2
8798,2
8799,2
8801,1
8803,2
8804,1
8807,2
8808,2
8809,1
8810,1
8811,1
8812,1
8813,1
8817,1
8819,2
8822,2
8823,1
8824,1
8828,2
8831,2
8832,1
8836,1
8838,1
8841,2
8844,2
8845,2
8848,1
8850,2
8851,1
8854,1
8856,1
8857,1
8860,1
8862,2
8864,2
8867,2
8868,1
8869,1
8872,1
8876,2
8878,2
8880,1
8881,2
8883,1
8884,1
8892,1
8893,1
8894,1
8896,2
8900,1
8901,2
8902,2
8903,2
8905,1
8907,2
8908,2
8909,2
8912,1
8914,1
8916,1
8917,1
8923,1
8925,1
8927,1
8928,2
8929,1
8930,2
8933,1
8934,2
8935,2
8936,1
8937,1
8938,2
8939,2
8940,1
8943,1
8945,1
8947,1
8948,2
8949,1
8950,2
8952,2
8954,1
8955,1
8956,1
8960,2
8962,1
8963,2
8964,1
8965,1
8967,1
8970,1
8976,1
8977,1
8981,2
8985,1
8986,2
8987,1
8991,1
8993,1
8994,2
8995,2
9004,2
9005,2
9007,1
9009,1
9012,1
9013,2
9014,2
9020,1
9023,1
9026,1
9027,2
9028,1
9034,1
9035,1
9036,1
9040,1
9041,1
9042,2
9043,2
9044,1
9046,2
9047,1
9048,2
9050,1
9055,1
9057,1
9059,2
9060,1
9062,2
9063,1
9065,1
9066,2
9069,1
9071,1
9073,1
9074,1
9077,2
9078,2
9079,1
9081,1
9087,1
9088,1
9089,1
9091,2
9099,2
9100,2
9105,1
9107,2
9109,1
9110,1
9111,2
9112,1
9116,1
9118,1
9120,1
9122,2
9125,1
9128,1
9129,1
9131,1
9133,1
9136,1
9137,1
9141,2
9145,1
9150,1
9153,1
9154,1
9155,2
9159,1
9163,1
9165,1
9167,2
9168,2
9171,1
9173,1
9174,1
9175,2
9181,1
9187,1
9188,1
9189,1
9191,1
9193,2
9196,1
9197,2
9199,1
9203,1
9204,1
9207,2
9208,2
9210,1
9212,1
9215,2
9216,1
9218,1
9219,2
9222,2
9224,1
9225,1
9227,2
9228,1
9229,1
9232,1
9234,1
9235,1
9238,1
9239,1
9242,2
9243,1
9248,1
9249,1
9252,2
9257,1
9262,2
9264,1
9266,1
9267,2
9269,1
9273,1
9277,2
9279,1
9280,1
9283,1
9284,1
9286,2
9287,1
9288,2
9289,2
9292,1
9293,1
9294,2
9296,2
9297,1
9298,2
9302,1
9304,1
9306,1
9308,2
9312,1
9313,1
9322,1
9323,2
9326,2
9331,2
9334,1
9336,1
9338,2
9341,1
9344,2
9348,1
9349,1
9350,2
9353,1
9354,2
9355,2
9358,1
9360,1
9361,1
9364,1
9365,2
9366,2
9376,1
9384,2
9385,1
9386,1
9387,2
9388,2
9389,1
9392,1
9396,2
9398,2
9401,2
9402,2
9405,1
9407,2
9411,2
9412,2
9414,2
9416,1
9417,1
9418,2
9420,1
9422,2
9423,2
9428,2
9433,2
9434,1
9435,2
9441,1
9442,1
9444,1
9445,1
9446,1
9447,1
9452,1
9453,1
9455,1
9456,1
9457,2
9460,1
9462,1
9464,1
9465,1
9469,1
9470,2
9471,1
9474,2
9475,1
9476,1
9477,1
9478,1
9479,1
9480,1
9482,2
9484,2
9487,1
9488,2
9489,1
9491,1
9492,1
9493,1
9496,1
9500,2
9502,1
9504,2
9505,2
9506,1
9508,1
9509,1
9515,1
9520,1
9522,1
9524,1
9525,1
9527,1
9528,1
9529,2
9531,1
9532,1
9533,1
9534,2
9535,1
9536,2
9537,1
9539,2
9542,2
9543,2
9545,1
9546,2
9548,1
9550,1
9552,1
9553,1
9554,1
9561,1
9565,1
9569,1
9570,1
9571,1
9572,2
9573,2
9575,2
9576,1
9577,2
9579,1
9580,1
9581,2
9582,1
9583,1
9588,1
9589,1
9590,1
9591,1
9592,1
9593,1
9594,2
9595,1
9598,2
9603,1
9605,2
9606,1
9610,1
9612,1
9613,2
9615,1
9616,2
9618,2
9619,1
9621,1
9624,1
9628,2
9629,2
9634,2
9636,2
9637,2
9642,1
9645,1
9647,1
9648,1
9651,2
9652,2
9654,1
9656,1
9658,1
9659,2
9662,2
9663,1
9664,2
9665,2
9666,2
9667,2
9669,2
9680,1
9682,1
9684,2
9686,1
9690,1
9691,1
9693,2
9700,2
9701,1
9702,1
9705,1
9707,1
9708,1
9711,1
9712,1
9713,2
9714,1
9716,2
9718,2
9723,2
9724,1
9725,1
9727,1
9728,2
9731,1
9732,1
9733,2
9734,2
9740,2
9741,1
9742,1
9743,1
9749,1
9750,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9762,1
9763,1
9765,1
9768,1
9769,1
9771,1
9772,1
9773,1
9774,2
9778,1
9779,1
9780,1
9781,2
9784,1
9785,2
9786,1
9787,2
9788,1
9789,1
9791,1
9792,1
9793,1
9794,1
9795,1
9796,1
9797,1
9798,1
9800,1
9801,2
9804,1
9807,1
9808,1
9810,2
9816,1
9817,1
9820,1
9821,1
9822,2
9824,2
9826,1
9827,1
9828,1
9829,1
9834,1
9835,1
9837,1
9838,1
9841,1
9844,2
9847,2
9849,1
9851,1
9852,1
9853,2
9855,1
9857,1
9858,2
9859,1
9862,1
9865,1
9866,1
9868,2
9869,1
9870,2
9875,1
9876,2
9878,1
9880,2
9888,1
9890,2
9893,1
9894,1
9895,1
9897,1
9898,2
9901,1
9903,1
9907,1
9909,2
9910,1
9911,1
9913,1
9914,2
9915,1
9917,1
9921,1
9923,2
9925,1
9926,2
9927,1
9929,2
9931,1
9934,1
9938,1
9939,2
9940,1
9941,1
9942,2
9944,1
9945,1
9946,2
9950,2
9951,2
9952,1
9953,2
9954,1
9958,2
9963,1
9964,2
9972,1
9973,2
9978,1
9981,1
9982,1
9984,2
9988,2
9989,1
9991,2
9992,1
9996,2
9998,1
9999,1
10000,1
10002,1
10005,1
10006,2
10012,2
10014,1
10015,1
10016,2
10017,1
10018,2
10019,1
10021,1
10022,1
10025,2
10027,2
10032,1
10033,1
10034,1
10036,2
10039,1
10040,1
10041,1
10042,1
10044,1
10047,2
10048,2
10050,2
10051,1
10055,1
10057,1
10058,1
10059,1
10062,1
10066,1
10067,2
10068,1
10070,1
10071,1
10072,2
10075,1
10078,2
10079,1
10080,2
10082,1
10083,2
10084,1
10087,1
10088,1
10089,2
10090,2
10091,1
10094,1
10098,2
10100,1
10101,1
10106,2
10109,1
10115,1
10117,1
10120,2
10121,1
10124,2
10125,1
10127,1
10128,1
10129,1
10131,2
10132,1
10133,2
10134,1
10135,2
10136,1
10137,1
10138,1
10139,1
10140,1
10145,1
10147,2
10149,1
10152,2
10153,1
10156,2
10157,1
10158,2
10161,2
10163,1
10164,1
10165,1
10167,2
10168,1
10170,1
10172,2
10174,1
10178,2
10179,2
10180,1
10181,2
10183,1
10186,2
10187,1
10191,1
10192,2
10196,2
10198,1
10202,1
10205,2
10206,1
10207,2
10208,1
10209,2
10210,2
10211,2
10212,1
10214,2
10215,1
10218,2
10219,2
10225,1
10226,1
10228,1
10229,1
10230,1
10234,2
10235,1
10236,1
10237,1
10238,1
10240,1
10241,2
10242,1
10243,1
10248,1
10249,1
10250,1
10252,2
10253,1
10255,1
10257,1
10259,2
10262,1
10263,1
10264,1
10265,1
10268,2
10271,1
10274,2
10276,1
10278,1
10281,2
10286,2
10287,1
10288,2
10289,1
10290,1
10291,2
10297,1
10302,1
10303,1
10310,1
10312,1
10314,1
10315,1
10316,1
10318,1
10321,1
10322,1
10328,1
10329,1
10330,1
10331,2
10332,2
10333,1
10335,1
10339,2
10340,1
10341,1
10342,2
10343,1
10344,1
10345,1
10346,2
10349,1
10355,2
10356,1
10359,1
10363,2
10364,1
10370,1
10372,1
10373,1
10374,1
10378,1
10382,1
10384,2
10386,2
10388,1
10390,1
10391,1
10392,1
10393,2
10394,1
10396,1
10397,1
10398,2
10399,1
10400,1
10402,1
10405,2
10411,1
10412,1
10413,1
10414,1
10416,2
10420,1
10423,2
10424,1
10425,2
10431,1
10433,1
10435,1
10436,1
10441,1
10443,1
10448,1
10449,1
10450,1
10454,1
10456,2
10457,2
10461,2
10464,1
10465,2
10467,1
10469,2
10473,1
10476,2
10477,1
10478,2
10482,1
10483,1
10484,2
10485,1
10486,1
10488,1
10489,1
10490,2
10493,1
10494,1
10495,1
10497,1
10498,1
10502,1
10503,1
10506,2
10508,1
10510,1
10511,2
10512,1
10514,1
10517,1
10518,2
10519,1
10520,1
10522,2
10525,2
10526,1
10529,1
10530,1
10532,1
10537,1
10538,1
10539,1
10541,1
10544,2
10545,1
10547,1
10550,1
10551,1
10553,1
10554,2
10558,2
10559,2
10560,1
10561,2
10563,1
10564,1
10566,2
10567,1
10569,1
10570,1
10573,1
10576,1
10579,1
10580,1
10581,1
10583,2
10584,1
10585,1
10587,1
10589,1
10591,1
10592,1
10594,1
10596,2
10598,1
10599,1
10600,1
10601,1
10604,1
10606,2
10607,1
10611,1
10612,1
10613,2
10614,2
10617,1
10624,2
10627,1
10630,1
10632,2
10634,1
10635,2
10636,2
10641,1
10642,1
10644,1
10647,1
10652,1
10655,1
10656,2
10657,2
10660,1
10661,1
10662,1
10664,2
10667,2
10668,2
10669,1
10670,1
10671,1
10672,2
10676,1
10677,1
10678,1
10679,1
10683,1
10686,2
10690,1
10692,1
10694,1
10696,2
10697,1
10699,2
10700,2
10701,2
10702,2
10703,2
10704,2
10706,1
10708,1
10709,1
10711,2
10716,1
10717,1
10718,2
10719,1
10721,1
10722,1
10728,2
10729,1
10732,1
10734,1
10735,2
10736,1
10739,1
10741,2
10742,1
10744,1
10746,1
10748,1
10749,2
10750,2
10751,1
10752,1
10753,1
10754,2
10757,2
10758,2
10762,1
10763,1
10766,1
10768,2
10769,1
10770,2
10771,1
10774,2
10776,2
10777,2
10779,1
10781,2
10784,1
10789,1
10793,2
10794,1
10795,1
10796,1
10799,1
10801,1
10803,2
10804,1
10807,1
10809,2
10811,1
10814,1
10826,1
10827,1
10828,1
10831,1
10832,1
10833,1
10837,1
10838,1
10841,1
10843,1
10845,1
10847,1
10849,1
10850,1
10851,1
10855,1
10858,1
10859,1
10863,1
10866,1
10869,1
10872,1
10873,1
10880,1
10882,1
10883,1
10884,2
10889,2
10892,1
10893,1
10896,1
10899,1
10901,1
10904,1
10906,2
10908,2
10909,1
10910,1
10911,1
10915,1
10916,1
10917,2
10918,1
10919,1
10920,1
10921,1
10923,2
10928,2
10929,2
10930,1
10932,2
10933,1
10934,1
10937,1
10938,1
10940,1
10941,2
10945,1
10946,1
10948,1
10949,1
10951,1
10952,1
10954,1
10959,1
10960,1
10964,2
10966,1
10968,1
10970,1
10971,2
10973,1
10974,1
10976,1
10978,1
10979,1
10985,1
10986,1
10987,1
10988,1
10989,2
10991,1
10993,1
10994,1
10995,1
10996,1
